Municipality Name,Contact Name,Total Number of Households,Households Served by Municipal Trash Program,Households Served by Municipal Recycling Program,Trash Service Type,Carts for Trash,Trash Cart size,Recycling Service Type,Recycling Collection Frequency,SS Recycling,Carts for Recycling,Recycling Cart Size,Municipal Buildings Trash and Recycling Service,School Trash and Recycling Service,Business Trash and Recycling Service,Non-resident Trash and Recycling Service,Solid Waste program funded by property tax?,Solid Waste program funded by annual fee?,Solid Waste program funded by transfer station access fee?,Solid Waste program funded by per-visit fee?,Solid Waste program funded by PAYT/ SMART revenue?,What is the annual fee?,What is the transfer station access fee?,What is the per-visit fee?,PAYT/ SMART,Enforced Trash Limits at Curb,Maximum # bags/ barrels per week,Barrel size in gallons (eg 32 64 etc),Trash Enforced by Muni,Trash Enforced by Hauler,Dedicated Trash Enforcement Personnel,Enforced Mandatory Recycling,Applies to Residential Generators Eligible to be Served by Municipal Program,Applies to Residential Generators not Eligible to be Served by the Municipal Program,Applies to Commercial Generators,Recycling Enforced by Muni,Recycling Enforced by Hauler,Dedicated Mandatory Recycling Enforcement Personnel,# Hours Enforcement Personnel on Street,Private Hauler regulations that require recycling,Applies to Haulers Serving Residential Generators Eligible to be Served by Municipal Program,Applies to Haulers Serving Residential Generators Not Eligible to be Served by Municipal Program,Applies to Commercial Generators.1,Trash Disposal Tonnage,Does trash disposal tonnage include bulky waste?,Bulky waste tonnage,Fee for bulky waste?,"Annual Bulky 
Waste 
Limit",Tip Fee as of 1/1/2020,Tons Single Stream Recyclables,Newspaper,Cardboard,Mixed Paper,Commingled
Oak Bluffs,Richard Combra Jr,2959.0,2826.0,2005.0,Both,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,732.0,No,0.0,,,146.5,,75.0,68.0,,122.0
Orange,Jan Ameen,2471.0,1157.0,1157.0,Drop-off,,,Drop-off,,Yes,,,Both,Recycling,Neither,Neither,Yes,,Yes,,Yes,,32.0,,Yes,,,,,,,No,Yes,Yes,,,,,,Yes,,Yes,,516.16,No,184.81,Yes,,83.0,257.97,,,,
Orleans,Ron Trudeau,5362.0,3825.0,3825.0,Drop-off,,,Drop-off,,,,,Recycling,Recycling,Recycling,Recycling,Yes,Yes,Yes,Yes,,125.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,2476.0,Yes,,Yes,,91.75,0.0,0.0,172.0,189.0,162.0
Otis,James Crandall,1701.0,1200.0,1200.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Both,Yes,Yes,,,,50.0,,,,,,,,,,Yes,Yes,,Yes,Yes,,No,,,,,,580.55,No,211.45,Yes,,90.0,,,,73.23,70.86
Paxton,Sheryl Lombardi,1578.0,1578.0,1578.0,Curbside,,,Both,Weekly,,,,Both,Neither,Neither,Neither,,Yes,,,,177.6,,,,Yes,5.0,32.0,,Yes,,Yes,Yes,,,,Yes,,,,,,,1338.0,No,0.0,Yes,,68.97,2.5,,,1.8,137.0
Peabody,Chris Ryder,17401.0,14000.0,14000.0,Both,,,Both,Weekly,,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,3.0,36.0,,Yes,,Yes,Yes,,,,Yes,,,,,,,16608.0,Yes,,No,,67.12,,,,1818.11,1499.81
Pembroke,Edwin J. Thorne,6773.0,6773.0,6773.0,Curbside,Yes,64.0,Both,Weekly,Yes,Yes,64.0,Both,Recycling,Neither,Neither,,Yes,,,,280.0,,,,Yes,2.0,64.0,,,,,,,,,,,,,,,,5421.29,Yes,,Yes,,93.75,1850.0,0.0,25.0,0.0,0.0
Pepperell,Brynn Montesanti,4625.0,1420.0,1420.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,,,Yes,Yes,Yes,,90.0,20.0,Yes,,,,,,,,,,,,,,,,,,,828.85,Yes,,Yes,,70.75,0.0,0.0,59.0,77.45,40.72
Peru,Linda Cernik,380.0,335.0,335.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,Yes,,Yes,,Yes,,75.0,,,,,,,,,No,Yes,,,,,,,,,,,185.75,No,8.44,Yes,,110.0,,,,23.87,15.06
Petersham,Fifi Scoufopoulos,489.0,292.0,292.0,Drop-off,,,Drop-off,,,,,Both,Recycling,Neither,Neither,Yes,,Yes,,Yes,,25.0,,Yes,,,,,,,No,Yes,,,,,,,,,,,204.49,Yes,,Yes,,100.0,,,,51.76,38.88
Phillipston,Ruth French,798.0,376.0,376.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,Yes,,,Yes,20.0,,,Yes,,,,,,,,,,,,,,,,,,,185.15,No,4.98,Yes,,125.0,,,,42.44,69.88
Pittsfield,Ricardo Morales,19369.0,17522.0,17522.0,Both,,,Both,Weekly,,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,No,Yes,Yes,,,,,,,,,,15249.1,Yes,,Yes,,87.15,,,,1176.63,743.2
Plainfield,Kathleen A. Casey,304.0,224.0,224.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,,,,,Yes,,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,99.96,No,16.71,Yes,,88.0,,,,26.34,19.06
Plainville,Deborah J. Revelle,4026.0,2101.0,2101.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,Yes,,,Yes,150.0,,,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,1458.0,No,0.0,Yes,52.0,87.55,704.0,,43.0,,
Plymouth,Rachel Newell,31873.0,4487.0,5196.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,,Yes,,,Yes,168.0,,,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,,3066.35,No,0.0,,,71.75,,41.84,183.0,309.49,307.54
Provincetown,Robin Craver,2348.0,2348.0,2348.0,Both,,,Both,Weekly,Yes,,,Both,Both,Neither,Both,Yes,,Yes,Yes,,,50.0,2.0,,Yes,2.0,32.0,Yes,,Yes,,,,,,,,,Yes,Yes,Yes,Yes,3025.0,Yes,,Yes,,93.75,1244.0,,192.0,,
Quincy,John Sullivan,45000.0,33500.0,45000.0,Curbside,,,Both,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,29862.0,Yes,,No,,75.83,4646.93,,,,
Randolph,Kim Fontaine,12006.0,9279.0,9279.0,Curbside,,,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,,Yes,,,,345.0,,,,,,,,,,,,,,,,,,,,,,9645.0,Yes,,Yes,156.0,85.0,2137.0,,,,
Raynham,Lori Anderson,4528.0,1169.0,1169.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,,,Yes,,Yes,,70.0,,Yes,,,,,,,,,,,,,,,,,,,674.63,Yes,,Yes,,83.41,,19.09,95.0,87.99,190.16
Reading,Michael O'Halloran,8895.0,8293.0,8293.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,4.0,30.0,,Yes,,Yes,Yes,,,,Yes,,,,,,,7089.33,Yes,,Yes,52.0,68.35,2918.06,,,,
Revere,Debra Anemoduris,27269.0,20452.0,20452.0,Curbside,Yes,65.0,Curbside,Bi-weekly,Yes,Yes,65.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,No,Yes,,,,,,,,,,,17355.3,Yes,,Yes,,72.03,3387.33,,,,
Rochester,Marcia Kessler,1953.0,1953.0,1953.0,Both,Yes,64.0,Both,Bi-weekly,Yes,Yes,95.0,Both,Both,Both,Neither,Yes,Yes,,,,40.0,,,,,,,,,,,,,,,,,,Yes,Yes,,Yes,2185.78,No,0.0,Yes,,,568.4,,,,
Rockland,Delshaune Flipp,5485.0,5083.0,5485.0,Curbside,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,,Yes,,,,296.0,,,,Yes,1.0,64.0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes,4184.0,No,280.17,Yes,,90.0,1220.0,,9.0,,
Rockport,Joseph Parisi,4384.0,3150.0,3150.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,,Yes,,Yes,,75.0,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,,,,,2086.75,Yes,,Yes,,85.5,,,,526.28,474.12
Rowe,Jan Ameen,215.0,172.0,172.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,Yes,,Yes,,Yes,,25.0,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,104.17,No,43.33,No,,79.0,,,,22.44,15.98
Royalston,Philip Leger,562.0,375.0,375.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,Yes,,Yes,,Yes,,15.0,,Yes,,,,,,,,,,,,,,,,,,,186.05,No,92.28,Yes,,120.0,,,,69.24,35.57
Russell,Jeffrey Bean,563.0,420.0,420.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,Yes,,,Yes,45.0,,,Yes,,,,,,,No,Yes,,,,,,,,,,,203.78,No,75.75,Yes,,,,,,38.36,27.06
Salem,Micaela Guglielmi,16990.0,15075.0,15075.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Both,Neither,Yes,Yes,,,,216.0,,,,Yes,1.0,64.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,20.0,Yes,Yes,Yes,Yes,10935.17,Yes,,No,52.0,73.8,3448.26,,,,
Sandwich,Paul S. Tilton,8500.0,5020.0,5020.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,,Yes,,Yes,Yes,60.0,,10.0,Yes,,,,,,,,,,,,,,,Yes,,Yes,,2783.0,No,299.0,Yes,,73.54,,,,1037.0,603.0
Saugus,Lorna Cerbone,10662.0,8758.0,8758.0,Curbside,,,Both,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,3.0,32.0,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,Yes,31.0,,,,,9085.48,Yes,,Yes,104.0,74.5,2107.67,,,,
Savoy,Linda Cernik,293.0,174.0,174.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,,Yes,,Yes,,10.0,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,,,,,96.16,No,7.85,Yes,,110.0,,,,11.81,8.45
Scituate,Sean McCarthy,7810.0,5337.0,5337.0,Drop-off,,,Drop-off,,,,,Both,Neither,Recycling,Neither,,,Yes,,Yes,,90.0,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,,,,,2671.0,No,2501.0,Yes,,102.56,,,204.0,649.0,560.0
Seekonk,Bill Kirchmann,5331.0,5229.0,5229.0,Curbside,Yes,64.0,Curbside,Weekly,Yes,Yes,64.0,Both,Neither,Neither,Neither,,Yes,Yes,,Yes,211.27,25.0,,Yes,,,,,,,Yes,Yes,Yes,Yes,,Yes,,,Yes,Yes,Yes,Yes,3078.96,No,0.0,Yes,,78.0,1596.48,,,,
Sharon,Liz Curley,6519.0,5771.0,5771.0,Curbside,Yes,35.0,Curbside,Weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,Yes,Yes,40.0,Yes,Yes,,,4486.2,No,0.0,Yes,2.0,,2214.62,,,,
Sheffield,Jill Hughes,1558.0,852.0,870.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,,Yes,,,,165.0,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,561.15,No,14.73,No,,80.0,,,98.0,,84.7
Shelburne,Jan Ameen,605.0,520.0,520.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,246.81,No,0.0,,,79.0,,,,66.74,45.69
Sherborn,Charles Tyler,1440.0,1440.0,1440.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,Yes,Yes,,No,,,,,,1458.6,No,0.0,Yes,,69.0,,,,359.0,215.0
Shirley,Joseph Howlett II,2485.0,1931.0,1931.0,Curbside,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,No,,Yes,Yes,Yes,Yes,875.63,No,0.0,,,88.0,400.13,,,,
Shrewsbury,David Snowdon,13054.0,10140.0,10140.0,Curbside,,,Curbside,Weekly,,,,Both,Both,Both,Both,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,,,,,,,,,,,6676.0,Yes,,Yes,,68.97,,,210.0,1245.56,1008.98
Shutesbury,J. Gary Bernhard,850.0,850.0,850.0,Curbside,,,Curbside,Weekly,,,,Both,Both,Both,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,,Yes,,,,,,,,,312.87,Yes,,Yes,,79.5,,,,99.58,76.21
Somerset,Paula Ramos,6933.0,6933.0,6933.0,Both,,,Curbside,Weekly,Yes,Yes,95.0,Both,Both,Both,Neither,Yes,,Yes,,Yes,,5.0,,Yes,,,,,,,,,,,,,,,,,,,3837.59,Yes,,Yes,,75.0,1665.7,,,,
Somerville,Vithal Deshpande,28000.0,26250.0,26250.0,Curbside,Yes,64.0,Curbside,Weekly,Yes,Yes,64.0,Both,Both,Recycling,Neither,Yes,,,,,,,,,,,,,,,No,Yes,Yes,Yes,,,,,,,,,17871.25,Yes,,Yes,,71.22,6883.73,,,,
South Hadley,Kevin Quesnel,7181.0,6500.0,6500.0,Both,,,Both,Bi-weekly,,,,Both,Both,Both,Both,,Yes,,,Yes,75.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,20.0,,,,,2827.03,No,274.35,Yes,,75.0,,,,819.12,526.96
Southampton,Randall Kemp,2682.0,1002.0,1002.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Neither,,Yes,,,Yes,75.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,13.0,Yes,Yes,Yes,Yes,544.89,No,120.49,Yes,,85.0,,,,180.58,123.4
Southbridge,Anna Smith,7303.0,6587.0,6587.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,1.0,64.0,,,,No,Yes,Yes,Yes,,,,,Yes,Yes,Yes,,4644.0,No,281.0,No,,,1229.0,,,,
Southwick,Randy Brown,3538.0,2018.0,2038.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,Yes,,Yes,,110.0,,25.0,,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,Yes,Yes,Yes,Yes,2024.0,No,0.0,Yes,,74.0,,,,270.0,183.0
Spencer,Billy J. Krukowski,3781.0,1862.0,1862.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Both,Both,,,Yes,,Yes,,50.0,,Yes,,,,,,,,,,,,,,,,,,,1320.7,Yes,,Yes,,,350.66,,,,
Springfield,Cristina Ferrera,61000.0,40000.0,40000.0,Curbside,Yes,96.0,Both,Bi-weekly,Yes,Yes,96.0,Both,Neither,Neither,Neither,Yes,Yes,,,,90.0,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,,Yes,40.0,Yes,Yes,Yes,Yes,39348.06,No,859.51,Yes,,73.28,6780.5,,,,
Sterling,Paul Lyons,3482.0,3200.0,3200.0,Curbside,,,Both,Weekly,,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,3.0,30.0,Yes,,No,No,Yes,,,,,,,,,,,2258.0,No,0.0,,,,,,12.0,394.0,350.0
Stoneham,Brett Gonsalves,9500.0,6700.0,6700.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,Yes,,,,145.0,,,,Yes,3.0,30.0,,,,No,Yes,Yes,,,,,,,,,,5926.88,Yes,,Yes,,68.35,1888.5,,,,
Sturbridge,"Kenneth Lacey, Jr.",3751.0,1882.0,1882.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,Yes,No,,Yes,Yes,Yes,,420.0,No,0.0,Yes,,,0.0,12.0,50.0,53.0,200.0
Sudbury,Daniel F. Nason,5481.0,885.0,1787.0,Drop-off,,,Drop-off,,,,,Neither,Neither,Neither,Neither,,Yes,,,,170.0,,,Yes,,,,,,,,,,,,,,,,,,,476.76,Yes,,Yes,,,,,76.0,187.95,195.91
Sutton,Matt Stencel,3600.0,1200.0,1200.0,Drop-off,,,Drop-off,,,,,Recycling,Neither,Neither,Neither,,,Yes,,Yes,,40.0,,Yes,,,,,,,,,,,,,,,,,,,411.4,Yes,,Yes,,68.97,0.0,0.0,85.0,70.0,82.0
Swampscott,Jeff Vaughan,5745.0,4990.0,4990.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,2.0,35.0,Yes,Yes,No,,,,,,,,,,,,,4052.52,Yes,,No,52.0,75.0,1536.94,,,,
Swansea,Colleen Brown,6397.0,6090.0,6090.0,Curbside,,,Curbside,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,,Yes,,,Yes,120.0,,,Yes,,,,,,,,,,,,,,,,,,,3171.0,Yes,,Yes,,75.89,1815.0,,,,
Taunton,Katherine Nunes,20188.0,16628.0,19565.0,Both,,,Both,Bi-weekly,Yes,Yes,95.0,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,,Yes,19.0,,,,,12087.48,Yes,,Yes,52.0,,4498.22,,100.0,,
Tewksbury,Steve Sadwick,10056.0,10056.0,10056.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,95.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,10007.82,No,39.4,No,,70.0,2789.02,,,,
Topsfield,Donna Rich,2208.0,2190.0,2190.0,Curbside,,,Curbside,Bi-weekly,,,,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,1887.1,Yes,,Yes,,,,0.0,,393.6,324.31
Townsend,Carla Hitzenbuhler,3615.0,3450.0,3450.0,Curbside,,,Both,Weekly,Yes,,,Both,Neither,Recycling,Recycling,Yes,,,,,,,,,Yes,2.0,32.0,Yes,Yes,No,,,,,,,,,,,,,2149.68,No,2.09,Yes,,,781.88,,,,
Truro,Jarrod J. Cabral,3348.0,3348.0,3348.0,Drop-off,,,Drop-off,,Yes,,,Both,Both,Both,Both,Yes,Yes,,,,100.0,,,,,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0.0,Yes,Yes,Yes,Yes,1047.98,No,61.65,Yes,,71.75,410.48,,,,
Tyngsborough,Kerri Oun,4468.0,3782.0,3782.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,2.0,64.0,,Yes,,Yes,Yes,Yes,Yes,,Yes,,,Yes,Yes,Yes,Yes,3741.72,Yes,,Yes,,73.04,1078.0,,,,
Tyringham,Laura Lee Bertram,277.0,205.0,205.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,,,Yes,,,,85.0,,,,,,,,,,,,,,,,,,,,,136.56,Yes,,Yes,,,,,,28.38,20.47
Upton,Diane Tiernan,2962.0,2350.0,2360.0,Curbside,Yes,96.0,Curbside,Weekly,Yes,,,Both,Neither,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,1393.12,No,0.0,Yes,,68.97,815.44,,,,
Wakefield,Claire Moss,8500.0,7238.0,7238.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,,,Both,Neither,Neither,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,,Yes,,Yes,40.0,,,,,7275.26,Yes,,No,104.0,66.79,2200.0,,,,
Walpole,Melissa Ranieri,8510.0,7432.0,7432.0,Curbside,,,Both,Bi-weekly,,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,6.0,32.0,,Yes,,,,,,,,,,,,,,8003.86,Yes,,No,,68.18,1743.91,,,,
Waltham,Sarah Kelley,23000.0,19170.0,19170.0,Curbside,,,Curbside,Weekly,Yes,Yes,64.0,Both,Both,Recycling,Trash,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,21675.69,Yes,,No,,59.09,5062.17,,,,
Wareham,Marilyn Russell,12274.0,0.0,12274.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,,,0.0,No,0.0,,,,,,37.0,25.9,32.7
Warren,Priscilla Clowes,2035.0,578.0,578.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Both,Yes,,Yes,,,,80.0,,Yes,,,,,,,,,,,,,,,,,,,458.0,No,16.29,Yes,,,,,,85.49,84.53
Warwick,Jan Ameen,361.0,300.0,300.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,77.86,No,31.62,Yes,,79.0,,,,22.44,26.98
Washington,Michelle Lampro,252.0,252.0,252.0,Drop-off,,,Drop-off,,,,,Both,Neither,Both,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,Yes,Yes,,No,,,,,,145.0,No,25.0,Yes,,,,,,19.31,13.62
Watertown,Jesse Myott,13652.0,10000.0,10500.0,Curbside,Yes,64.0,Both,Bi-weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,Yes,Yes,,,Yes,Yes,Yes,10.0,,,,,7760.4,Yes,,Yes,104.0,69.54,2686.2,,,,
Wayland,Anita Martin,5886.0,1895.0,1895.0,Drop-off,,,Drop-off,,Yes,,,Both,Both,Neither,Neither,,,Yes,Yes,Yes,,165.0,40.0,Yes,,,,,,,,,,,,,,,,,,,905.73,Yes,,Yes,,83.0,601.96,,,,
Wellesley,James Manzolini,9310.0,9310.0,9310.0,Drop-off,,,Drop-off,,,,,Both,Recycling,Both,Both,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,5161.0,Yes,,Yes,,82.25,0.0,124.0,982.0,87.0,356.0
Wellfleet,Mark Vincent,3669.0,3309.0,3309.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,Yes,Yes,,,,25.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,Yes,Yes,Yes,Yes,733.87,No,514.83,Yes,,93.75,,107.84,108.0,50.0,240.0
Wendell,Jan Ameen,375.0,357.0,357.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Neither,Yes,,Yes,,Yes,,15.0,,Yes,,,,,,,No,Yes,Yes,,,,,,,,,,158.4,No,34.56,Yes,,79.0,,,,36.35,33.86
Wenham,Bill Tyack,1389.0,1331.0,1331.0,Curbside,Yes,35.0,Curbside,Weekly,Yes,,,Both,Neither,Both,Neither,Yes,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,Yes,,Yes,,,,,,,893.41,Yes,,No,52.0,66.89,529.54,,,,
West Boylston,Keri Miknaitis,2895.0,2480.0,2480.0,Curbside,,,Curbside,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,1456.25,No,0.0,Yes,,70.58,578.82,,7.0,5.1,2.6
West Bridgewater,Sue Kent,2921.0,1823.0,1823.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Neither,Neither,Yes,Yes,,,,85.0,,,,,,,,,,,,,,,,,,,,,,1975.03,No,0.0,,,93.75,339.62,,,,
West Springfield,Robert J. Colson,12500.0,8860.0,8860.0,Curbside,Yes,64.0,Curbside,Bi-weekly,Yes,Yes,96.0,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,2.0,64.0,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,Yes,19.0,,,,,7348.85,No,0.0,Yes,15.0,67.0,1993.78,,,,
West Tisbury,Donald Hatch,1807.0,850.0,850.0,Drop-off,,,Drop-off,,Yes,,,Both,Both,Both,Both,,,,,Yes,,,,Yes,,,,,,,Yes,Yes,,,Yes,,No,,,,,,468.0,No,0.0,,,165.0,190.0,,,,
Westborough,Steven Baccari,5514.0,4098.0,5000.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Neither,Neither,Yes,,Yes,,,,85.0,,,,,,,,,Yes,Yes,,,Yes,,No,,,,,,4538.0,Yes,,Yes,,68.97,1241.0,,,,
Westfield,Joseph Rouse,16096.0,16096.0,16096.0,Both,Yes,64.0,Both,Bi-weekly,Yes,Yes,96.0,Neither,Neither,Neither,Neither,Yes,Yes,Yes,,,85.0,25.0,,,Yes,2.0,64.0,Yes,,No,,,,,,,,,,,,,10547.0,Yes,,Yes,,,2960.0,0.0,88.0,0.0,0.0
Westford,Kristina Greene,7995.0,7995.0,7995.0,Curbside,,,Curbside,Bi-weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,Yes,3.0,32.0,,Yes,,Yes,Yes,,,,Yes,,,,,,,7584.46,Yes,,Yes,,73.04,2453.03,,,,
Westhampton,Kathleen A. Casey,693.0,398.0,398.0,Drop-off,,,Drop-off,,Yes,,,Both,Neither,Both,Neither,,Yes,,,Yes,60.0,,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,211.57,No,67.0,Yes,,88.0,107.56,,,,
Westminster,Mark Hawke,2987.0,0.0,2987.0,None,,,Both,Weekly,Yes,,,Both,Both,Neither,Neither,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.0,Yes,,Yes,,,183.45,136.02,161.0,,
Weston,Thomas Cullen,3600.0,1693.0,1693.0,Drop-off,,,Drop-off,,,,,Both,Recycling,Neither,Neither,Yes,Yes,,,,240.0,,,,,,,,,,,,,,,,,,,,,,1410.0,Yes,,No,,,,0.0,313.0,142.0,185.22
Westport,Matthew Armendo,6947.0,1889.0,1889.0,Drop-off,,,Drop-off,,,,,Both,Both,Both,Both,Yes,,,,,,,,Yes,,,,,,,No,Yes,Yes,Yes,,,,,Yes,Yes,,,751.96,Yes,,Yes,,79.0,,25.27,107.0,68.08,244.62
Weymouth,Fred Happel,20346.0,17612.0,17612.0,Both,Yes,64.0,Both,Weekly,Yes,Yes,64.0,Both,Both,Neither,Neither,Yes,Yes,,,,100.0,,,,,,,,,,,,,,,,,,,,,,15722.26,Yes,,No,52.0,71.75,4950.86,,,,
Whately,Jan Ameen,592.0,460.0,460.0,Drop-off,,,Drop-off,,,,,Both,Both,Neither,Neither,Yes,,,,Yes,,,,Yes,,,,,,,No,Yes,Yes,,,,,,Yes,Yes,Yes,,189.61,No,0.0,,,88.0,,,,61.6,38.31
Whitman,Bruce Martin,5196.0,4678.0,4678.0,Curbside,Yes,64.0,Curbside,Weekly,Yes,Yes,64.0,Both,Neither,Neither,Neither,,Yes,,,,285.0,,,,Yes,1.0,64.0,Yes,Yes,No,Yes,Yes,,,Yes,Yes,No,,,,,,3475.42,No,0.0,Yes,,79.0,1275.38,,,,
Wilbraham,Tonya Basch,5729.0,1655.0,1655.0,Drop-off,,,Drop-off,,,,,Both,Neither,Neither,Both,,,Yes,,Yes,,125.0,,Yes,,,,,,,Yes,Yes,Yes,Yes,Yes,,No,,,,,,690.0,Yes,,,,74.25,,,,267.1,135.57
